,ISO_3DIGIT,Jan_Temp,Feb_temp,Mar_temp,Apr_Temp,May_temp,Jun_Temp,July_Temp,Aug_Temp,Sept_temp,Oct_temp,Nov_Temp,Dec_temp,Annual_temp
10,BEL,1.94686411941,2.61548823471,5.22725293176,8.14548228765,12.3979999324,15.4345294171,17.2385293171,17.1832941847,14.4274116965,10.6783882024,5.76197057647,3.11392355706,9.51424127412
11,BEN,26.5667367237,28.6942106047,30.1429209953,30.2003682789,28.9347105026,27.1267106405,25.8378421889,25.4443949158,25.8967630995,27.1497368563,27.1517105603,26.3928946947,27.4615526705
12,BFA,25.0045349212,27.8406045378,30.6286279322,32.054732478,31.4724768037,29.232941938,27.1148488023,26.3633022744,26.9711745059,28.7056511281,27.4734303007,25.2538720509,28.1763605071
13,BGD,18.6349347561,21.016717372,25.4215869909,28.0238695978,28.4460435526,28.4605869626,28.2966520474,28.391326242,28.3552391207,27.1650000443,23.6999999333,19.7381738991,25.4709130989
14,BGR,-1.18347596106,0.867380001277,4.69731487617,9.91599361957,14.9944254898,18.6432767215,20.8474681123,20.4882765826,16.845936166,11.4825276726,5.95078083745,1.21184218574,10.3967616409
15,BHS,21.64700063,21.8796666433,22.9986667633,24.2079995467,25.7670001967,27.2343336767,27.9479999567,27.98666636,27.67766698,26.4533335367,24.4409999833,22.52233378,25.06333351
16,BIH,-1.355606165,0.402879991818,4.00575452,8.43685908818,12.9442864327,16.3330001836,18.5232726891,18.4773182445,14.9445453986,9.95350001091,4.80560911773,0.727127284545,9.01653183545
17,BLR,-6.80383717681,-5.49525044681,-0.685781831681,6.9211858731,13.4366637122,16.5375574587,17.7205663192,16.952212443,12.4214335919,6.90365575248,1.21410080044,-3.58336371664,6.29493009912
18,BLZ,22.3721663167,23.0401665367,24.4511664717,25.8706668217,26.910166425,26.928833325,26.4478333783,26.6649999617,26.489166895,25.4190003083,23.5616668067,22.61716652,25.0643329617
19,BOL,22.5665142629,22.4322341881,22.0717254101,20.9988978203,19.2543421248,17.6462446767,17.7654416318,19.4334628706,21.3284560179,22.5058024967,22.9141718467,22.7832980519,20.9750300361
20,BRA,25.5845118639,25.6507718396,25.4908531879,25.0492932637,24.1903392392,23.29061903,23.2432536091,24.2323512521,25.133880814,25.7262221473,25.7399108601,25.6573349892,24.9157718328
21,BRN,25.342999455,25.47000027,25.92000008,26.45499992,26.5085001,26.25649929,26.03700066,26.081500055,26.046499255,25.92000008,25.478500365,25.694999695,25.934000015
22,BTN,0.557168582857,2.16520279357,5.67909995214,8.78262149429,11.5284497479,14.3931500236,14.7976215557,14.5912145543,13.3540999886,9.69457354143,5.29007642714,2.06733584857,8.57504293
23,BWA,26.3076796113,25.4212475933,24.3022427886,21.418616517,17.5960970804,14.2919708732,14.2148786195,17.15647578,21.3637330047,24.2830291213,25.4959951791,25.8902718908,21.4785388464
24,CAF,24.2810686339,26.0147058447,26.9592205587,26.7582451407,25.8829509697,24.6496960601,23.7695588222,23.7088333298,23.8431617792,24.3087254599,24.2453186094,23.6495538786,24.8392549403
25,CAN,-24.6221166323,-23.2535801315,-18.7166113398,-9.78748060876,-0.286830762758,7.23987920684,11.1066845021,9.51521801525,3.45391441088,-4.35855904507,-14.5026072333,-21.5228440954,-7.14457961345
26,CHE,-3.23703894889,-2.32369944611,0.0901833233333,3.34777612833,7.44094996167,10.7799999183,13.0348110472,12.5449110661,10.1363111717,6.08074443833,1.05278499778,-1.95907943333,4.74905739722
27,CHL,12.6824900755,12.204063573,10.8652109068,8.61655396533,6.28782548801,4.397863245,4.04405294086,4.83635204089,6.31820112911,8.2219810856,10.1160003004,11.8472248765,8.36982830344
28,CHN,-8.49197178443,-5.90878697548,0.489740993292,7.5883556891,13.0679222018,17.0708669916,19.3683536673,18.4808519325,13.8716332492,7.3655776415,-0.486127621238,-6.50853102147,6.32566398193
29,CIV,25.8369908117,27.7734495562,28.2464770394,28.0467982335,27.1874128392,25.8817339908,24.8706055037,24.7443761563,25.2680366414,25.9879357927,26.3216788266,25.4313486434,26.2997155672
30,CMR,23.8802380723,25.3597414704,26.2740611768,26.4324830633,25.5203332966,24.3360476588,23.3652244487,23.291244961,23.7294829492,24.2834013335,24.2541497029,23.6080679603,24.5278503909
31,COD,24.1415235342,24.4998759762,24.7328420118,24.6328603407,24.3509699619,23.3144908635,22.8178172249,23.5063694539,24.0793472543,24.2738342187,24.1309177634,23.9851044525,24.038836834
32,COG,24.6974273159,25.31401818,25.5951908809,25.6169363716,25.2590453582,23.8213727428,23.0284453999,23.3373454182,24.0450181956,24.5417727903,24.5162455128,24.4708181896,24.5203273424
33,COL,24.6208844032,24.9807446595,25.143163981,24.7486855009,24.3519516502,23.8907741601,23.7894435471,24.0435565084,24.2147499847,24.2918118559,24.3841021679,24.3858978647,24.4038118214
34,COM,25.09300041,25.10700035,25.20299911,24.9829998,23.95700073,22.50300026,21.97299957,22.18000031,22.79999924,23.90699959,24.90299988,25.23699951,23.98699951
35,CRI,23.1732142314,23.6724286779,24.620500155,25.0435717457,24.5972142907,23.9897142129,24.0493571414,23.8489997043,23.68050003,23.4338571,23.0616426479,23.0410714836,23.850928715
36,CUB,22.2116155867,22.3867180156,23.7453334028,24.7876409874,26.0648973413,26.9099487887,27.43600014,27.4295642064,26.9752819836,26.0555643421,24.5047691056,23.0532821751,25.130076971
37,CYP,10.638325215,11.06824994,12.9914999,16.5800001625,20.5367503125,24.46600008,27.05250025,27.0525002475,24.784000395,20.813250065,16.189249995,12.38925004,18.7135000225
38,CZE,-2.81324998975,-1.05900274425,2.80433750375,7.4945000055,12.2984750512,15.4148500688,17.106425118,16.9048500062,13.493524981,8.58600504475,2.81999748925,-1.06466200025,7.66549997325
39,DEU,-0.477573707112,0.556900267059,3.87454508904,7.68748449674,12.2732261821,15.4968931021,17.1880801711,16.96864174,13.9023048175,9.43178396455,4.27051657064,0.880767919412,8.50445189182
40,DJI,23.3068569729,24.1407138271,25.7532858157,27.3710000171,29.2004288257,31.3932860257,32.3804285871,31.8294282643,30.0904284871,27.4022857129,25.1785717014,23.6691428586,27.6430001943
41,DNK,-0.105832357857,-0.0980944235714,2.24059642679,5.86797143786,10.7730356971,14.4017857146,15.8914285386,15.9023573054,13.0076785775,9.35905722214,4.94214644714,1.64559750071,7.81897849714
42,DOM,21.7632501138,22.1024373781,22.8817499869,23.8126873956,24.3848125925,25.0094375606,25.2116247425,25.6361875519,25.3538750406,24.7314374431,23.7462501531,22.5212498906,23.9297498463
43,DZA,12.1224973127,14.7901947385,17.9135027886,21.9363815559,26.4140280119,30.7964678936,32.538920615,31.974539108,28.8243091968,23.3391225074,17.3089954445,12.9506361576,22.5757911398
44,ECU,21.7055464458,21.78009306,21.9264186371,21.9580930333,21.5445581483,20.8705929931,20.4143953655,20.714790699,20.9745581648,21.258930284,21.2973371549,21.503186104,21.32904646
45,EGY,12.9303911458,14.602049717,17.8329170949,22.4442983281,26.2645276267,28.8201630051,29.1221740891,29.0990938586,27.2788204172,24.0964806488,18.6779889664,14.2763674324,22.1204530233
46,ERI,22.2549750802,23.0955749975,24.8328749652,26.8716749187,28.457625056,29.18172512,28.275825119,27.6367499832,27.4871499537,26.7049748885,24.9328750135,23.0878499988,26.0683250902
47,ESH,17.7212687872,19.1425591952,20.8679031451,22.1795806477,24.2289139742,26.2519032263,28.9434192413,28.9555484612,27.7193333002,25.218397818,21.7265699033,17.7268279805,23.3902149822
48,ESP,5.5943852608,6.76380362164,8.59819955094,10.6533849943,14.2670469218,18.4938074885,22.0261126372,21.8295586992,19.0095821121,14.0313675954,8.96506573653,6.07338810183,13.0254760682
49,EST,-6.51203845115,-6.33000383962,-2.35319615308,3.92576539577,10.3460384146,14.7237692981,16.5247306088,15.6291153608,11.0018846804,6.25808457154,0.846410395,-3.68922303192,5.03093842423
50,ETH,21.1653929556,22.2978752803,23.4831409246,23.7967235467,23.6259024473,23.2625284685,22.2822141595,22.0402059012,22.4430216786,22.0684254604,21.2248799576,20.7543035549,22.3703929466
51,FIN,-11.9132003958,-11.029672089,-6.0904573757,0.0373853007171,7.09436865861,12.8984669442,15.1773358911,13.1048191384,7.9050378588,2.24719921677,-4.03503832028,-9.22192749884,1.34786114267
52,FJI,24.85849953,25.185000415,24.996500015,24.41149998,22.99300003,22.338500025,21.375,21.621500015,21.96849918,22.80999947,23.57999992,24.31349945,23.37100029
53,FLK,9.3691501625,9.478349685,8.4116749775,6.25167501,3.94749993,2.619174955,2.02000001,2.58249998,3.64835,5.452499865,7.03584981,8.660825015,5.7897750125
54,FRA,3.10936466067,4.2155689752,6.36956266683,9.09685119373,12.7177575465,16.0979416867,18.6038650936,18.2286943859,15.7827178334,11.7466920652,6.69005464548,3.86573959333,10.5437222252
55,GAB,25.7201785587,25.9407498946,26.1398571782,26.0914880889,25.729821296,24.094666617,22.9847499756,23.345142955,24.5678570837,25.2167976246,25.1297380586,25.0368690033,24.9998213907
56,GBR,2.99338232759,2.96869754932,4.65566542925,6.74237971008,9.81543909195,12.7658849947,14.4353985535,14.2868120077,12.2138879674,9.47201049045,5.52406241519,3.84917216872,8.3102391391
57,GEO,-5.42515171345,-3.98355070034,0.72425619,7.62342414759,12.2604654907,15.6661723562,18.8047585321,18.4478620331,14.6292172462,8.74136891414,3.25689452103,-2.36748822931,7.3648176
58,GHA,26.9493376496,29.0876363035,29.5212597294,29.1640778823,28.1507922084,26.6142207305,25.6694026556,25.4394545118,25.8664285243,26.8189739625,27.2965974435,26.4438961575,27.2517792583
59,GIN,24.2463974346,26.2022948626,27.6297178754,28.2319743572,27.4741280635,25.5815513073,24.5182692945,24.1210897401,24.639987114,25.1313717427,25.0833975232,23.7111154704,25.5476408976
60,GLP,23.60700035,23.43000031,23.81299973,24.40999985,25.31299973,26.04999924,26.25,26.32699966,26.12999916,25.6970005,25.14999962,24.12000084,25.02499962
61,GMB,23.8743330633,25.8846664433,27.3233331033,28.2500006367,28.5323333733,28.5500005133,27.3556664767,26.7276662167,26.7333335867,27.58666738,26.5189997367,23.9286664333,26.7719999967
62,GNB,24.260700228,26.199699783,27.85169983,28.911000061,28.828399848,27.576999855,26.16680031,25.669700242,26.167399788,26.859400178,26.564000129,24.24070034,26.608000373
63,GNQ,24.5712220933,25.1019999167,25.0366666567,24.78666666,24.7241107089,23.7592222411,22.7495555889,22.8171109111,23.7741107944,23.9204442778,24.1337778311,24.1377779644,24.1259996622
64,GRC,4.74083468941,5.80292624922,8.18870787,11.9302744773,16.4226273553,20.4767058129,22.9545881988,22.7745882288,19.5181962002,14.5512881557,10.2132196425,6.29176272569,13.6555019825
65,GTM,20.6988717346,21.453153879,22.9386153592,24.3465898464,24.8912820567,24.5367693777,23.9858718279,24.110358899,23.8244358946,23.1102566351,21.8783845426,21.0798203882,23.0711796105
66,GUF,24.9799258626,24.9807407944,25.2708518415,25.596962823,25.5204812515,25.3661850815,25.3859627333,25.8430740211,26.2806295474,26.4813702904,26.2353703533,25.4936665433,25.6195925959
67,GUY,25.2276969971,25.3044089692,25.6498333321,25.8619998589,25.7892575992,25.3814090382,25.3262879344,25.7941211927,26.3879394529,26.6637423547,26.4607424592,25.6965909152,25.7953635703
68,HND,21.3091945122,21.9815555681,23.3788888722,24.4199723142,24.9939168294,24.4957777122,24.0455000133,24.2710278833,24.2123054933,23.441611025,22.3797222239,21.7038888397,23.3860833383
69,HRV,-0.159051895,2.08570821143,5.82524286857,10.2470036068,14.7597857196,17.9920712546,20.0398930136,19.6672854418,16.3550714764,11.3496107036,5.95976431786,1.52857298393,10.4709106861
70,HTI,22.5036154515,22.7972310877,23.4705380669,24.1696155269,24.9102310769,25.6531537862,25.8720769146,26.0688461908,25.8061538092,25.2856151877,24.1929228854,22.9696920838,24.4750768223
71,HUN,-2.0336318175,0.85379296,5.43674770841,10.7178158543,15.4936363923,18.5157499302,20.1089317584,19.6951364602,16.1348410732,10.8071817489,4.89333634568,0.114395750227,10.0614477293
72,IDN,25.5142263074,25.6187137851,25.7932745606,26.017600626,26.0388668871,25.5865341287,25.2749933542,25.3865790504,25.6319733873,25.9879351091,25.9789966925,25.797955086,25.7189700845
73,IND,16.8413802827,19.1491173624,23.4499590654,27.4321119274,29.5279568513,28.9643084852,26.9128511529,26.2308983833,26.0512614177,24.5157170361,20.7918396096,17.4778511101,23.9454341886
74,IRL,4.63792971649,4.69251893703,5.99647837757,7.69467835865,10.0736297154,12.7990540678,14.5261352384,14.2768378641,12.4591081208,10.0811620916,6.61089730919,5.44640271757,9.10792435892
75,IRN,4.39412645919,6.42993474674,11.3300033089,16.8241230285,22.056714029,26.5269025415,28.5932012505,27.2752779694,23.5086469818,17.8520535288,11.746286588,6.58141727681,16.9265578448
76,IRQ,8.88067899798,11.1275081136,15.1226595757,20.7054127382,26.5342196147,30.7832196301,33.298716738,32.8878554636,29.4440000898,23.5801791483,16.0803629947,10.514994975,21.5799935738
77,ISL,-3.16815236819,-2.71939346903,-2.61369958569,-0.459957362639,3.06059811042,6.38277637569,8.29472085528,7.56676523569,4.28621429403,1.20935476917,-2.33893538875,-3.28337865125,1.35140862333
78,ISR,11.7934285586,12.7161430629,14.95814269,18.8179999757,21.8957143514,24.7517144357,26.44942883,26.6815711414,25.1238572257,22.2190001343,17.5692858029,13.4018571043,19.6980002257
79,ITA,3.31879217833,4.34935953167,6.52207617619,9.61269160262,13.777578531,17.5246984466,20.305087347,20.1443436107,17.185812723,12.8568564304,8.01244594294,4.39841215413,11.5006942985
80,JAM,22.7607498175,22.9149999625,23.4444999725,24.24524975,24.72424984,25.5032501225,25.69500017,25.908249855,25.40500021,25.0297503475,24.375750065,23.6240000725,24.4689998625
81,JOR,8.33733425086,9.95351138714,13.0815142774,17.7182571409,21.9178571429,25.2252286097,26.9035428183,26.910114342,24.8534570417,20.6833142957,14.7097427923,9.93981428114,18.3528284894
82,JPN,-1.2677038071,-0.888599010968,2.52311821019,8.70206017252,13.5240186939,17.3409180366,21.3386515279,22.7439999608,18.7572386649,12.7772058149,7.05367531465,1.74808020484,10.3627259421
83,KAZ,-12.3052040115,-11.8039681389,-3.95710798869,8.23751491933,15.7962313368,20.9732946175,23.4036417427,20.8807842688,15.0033994627,6.1843662321,-1.91660924861,-8.64194195655,5.98787051356
84,KEN,24.9174010743,25.7118983954,26.0990748179,25.453091004,24.4964705943,23.4174918619,22.8544385015,23.1571336532,23.9219037635,24.8403904094,24.554203222,24.5703636924,24.4994652948
85,KGZ,-14.2591565028,-12.7152694714,-5.189968368,3.17779757482,7.52092722929,11.5258059278,14.4456388695,13.6989729205,9.00868709235,2.21372162424,-5.26505421388,-11.0453655364,1.09305612341
86,KHM,24.8658870581,26.5292741719,27.9267580892,28.9439354255,28.4915323566,27.726177431,27.3485645168,27.2658710484,26.9603064442,26.5979033135,25.8152580871,24.8020644953,26.9395000398
87,KOR,-3.58070546571,-1.48293976286,3.66356667833,10.2908475738,15.510357131,19.7805000945,23.3120952331,23.8830713552,18.8034284686,12.6965548424,5.71207382024,-0.671188795476,10.6598023119
88,KSV,-2.72000002833,-0.73777285,3.16610002333,8.07943352,12.982833385,16.2439998,18.477666855,18.4004996633,14.7271669717,9.25278322,3.836666705,-0.621111658333,8.42401663667
89,KWT,12.35087502,14.6587500575,19.233750105,24.2126250275,30.6608750813,34.72037506,36.2457499488,35.877625465,32.7777500162,27.1337502012,19.8928751938,14.0770000237,25.1534998425
90,LAO,18.6887866467,20.5977866107,23.0096931719,25.2102533471,25.9049066928,25.7494533283,25.4948399105,25.1973866019,24.8346400959,23.6213866424,21.2673066203,19.0327467219,23.2174666595
91,LBN,7.498274835,8.126649915,10.394250155,13.9957499475,17.4242498875,20.869999885,22.96849966,23.3482499125,21.84250021,18.40225029,13.50157523,8.9906749725,15.61349988
92,LBR,25.2613871168,25.8746129323,26.4381934742,26.3816452026,25.8126773835,25.0994195635,24.1391936268,23.8999030197,24.5444193813,25.1263224081,25.4452257465,25.0066127161,25.2524195026
93,LBY,12.3848994909,14.635524548,17.756450098,22.0976801933,26.4955702263,29.2338274037,29.4026886802,29.1220389234,27.3196548324,23.0867935865,17.7496598706,13.5146480389,21.8999695205
94,LKA,25.1333180336,25.8644547891,27.0280453077,27.7861364536,28.072318165,27.6976361695,27.3999999655,27.2360908327,27.1337273332,26.60527264,25.8246365455,25.2818637327,26.7552273486
95,LSO,17.5086667533,16.51000015,15.1308333083,11.4298001125,8.2722249425,5.49083336333,5.93388323083,7.88222507583,11.6411999858,13.1105832258,14.5829998633,16.2005833775,11.9744751458
96,LTU,-5.46863075385,-4.62512563487,-0.466065368718,5.95478204564,12.1770512749,15.5920000074,16.8876409277,16.4331793659,12.1352050974,7.21564104667,1.83145462385,-2.72837617692,6.24490510462
97,LUX,0.37,1.60329998,4.7033,8.11330032,12.42300034,15.50300026,17.39299965,16.89999962,14.04699993,9.75329971,4.4000001,1.37329996,8.88189983
98,LVA,-5.86590574886,-5.30303998686,-1.36724608629,4.96076285543,11.260714286,15.0436285571,16.5489142557,15.9355998997,11.5127999711,6.73085426629,1.341335316,-3.27895057943,5.62662572943
99,MAR,9.67785576301,11.171099339,13.0861974435,15.0990064115,18.6076538498,22.2208973815,26.0095448981,25.8618846303,22.7080256754,18.2248013265,13.7435929438,10.2906474428,17.2250961033
100,MDA,-3.3318750275,-1.72978312938,2.93103748437,10.2504000069,16.0523126119,19.3799998769,20.956624865,20.5797499419,16.4391248225,10.4099999663,4.48333753625,-0.414169395,9.66717493563
101,MDG,24.2883248113,24.3230558484,23.9871370636,23.1009341403,21.1723299509,19.3497359718,18.8922690379,19.2970811825,20.5272030713,22.0993096407,23.1939441662,23.9313400965,22.013568481
102,MEX,14.8006813803,16.1972031175,18.440794869,21.2774871834,23.4617642097,24.9599289663,24.9021690257,24.6961945891,23.5785696223,21.0675951513,17.7917967616,15.3622514058,20.5446931517
103,MKD,-0.983333631818,1.04726907545,4.76606358182,9.23396370636,13.9857270482,17.4211815909,19.8467271982,19.7317272527,16.3104544545,10.7848818527,5.36607267636,0.732433634545,9.85351818182
104,MLI,21.2475948645,24.1740773177,27.3373934592,30.5308384548,33.0620796731,33.3819766837,31.8124566804,30.6225644187,30.5773349601,29.5538407532,25.6446416933,21.653618252,28.2998735354
105,MMR,18.0008702647,19.7357547816,22.7432939324,25.3926521011,25.7542186946,25.1752143945,24.9095348146,24.8240664979,24.8904595502,24.0074522122,21.430531799,18.6190699763,22.956920878
106,MNE,-2.09668336167,-0.745555001667,2.53277329333,6.87111679667,11.6044499067,14.97149992,17.5464998867,17.5399999617,13.9561667433,8.87339989333,3.88721660833,-0.057211725,7.90694991667
107,MNG,-20.5557000058,-17.7958012641,-8.8018921488,1.68732293685,9.79869897018,15.1645224127,17.1960112476,15.4718928467,9.23160639716,0.771283114595,-10.2264777954,-17.9300201274,-0.499043690351
108,MOZ,26.0328726751,25.8909775593,25.481543016,24.1482809185,22.0386404547,20.0028876331,19.6283857722,20.9869626004,23.1271048987,24.9764793552,25.9271236021,26.0310037948,23.6893595864
109,MRT,20.2952249921,22.6555833236,25.2899750021,27.9485444704,31.3040167597,33.2127943674,33.2987194008,32.2758000321,31.2021305402,29.3837694487,24.9554861071,20.4928527806,27.6928972352
110,MUS,25.49699974,25.59700012,25.47699928,24.62000084,22.88699913,21.34000015,20.65299988,20.37999916,20.90299988,21.99699974,23.43300056,24.74300003,23.12700081
111,MWI,23.4858159005,23.3744474211,23.2456578705,22.3091580242,20.3129736745,18.4248683329,18.0478157495,19.5029735816,22.00644729,24.2833946118,24.7752106821,23.975263195,21.9787631789
112,MYS,24.6078001296,24.7327333537,25.192580977,25.6110951921,25.7420380544,25.4904666359,25.208180981,25.1865619669,25.1144381386,25.1008476257,24.8886286051,24.790409579,25.1388380873
113,NAM,24.2612369087,23.6053658394,22.6727387097,20.3288083426,17.1597561024,14.4402892076,14.1412195275,16.061324063,19.235229981,21.5791986115,23.0073833332,23.9632474452,20.0380348544
114,NCL,24.71633307,24.8506666833,24.3586667367,22.9468332917,21.3581666917,20.091833435,18.9731664667,19.0221665717,19.6539999633,21.1571667983,22.6568333317,23.7921663917,21.9649998333
115,NER,19.047645176,21.9109478992,26.0116972532,30.292493782,32.7285061783,32.7932482121,31.2361761619,30.3225930833,30.3476550619,28.4680570931,23.6613747003,20.0442630185,27.2387295245
116,NGA,24.5966204525,27.00505606,29.1261221444,29.8896633122,28.9375676324,27.3111056021,25.849547843,25.3768052709,25.9279471548,26.776201273,25.924313561,24.665755728,26.7822145517
117,NIC,23.2951739357,23.9666521237,24.9492826457,25.7220434111,25.8083260987,25.0681956335,24.9269782772,24.769108813,24.7235435404,24.5415216528,23.786347928,23.5078044146,24.5887827261
118,NLD,1.99377499625,2.373549975,4.94500624938,7.5629125525,11.9835625294,14.7218749531,16.5509375331,16.6398750544,13.8956249956,10.3473501212,5.9162374725,3.49061252188,9.2017376425
119,NOR,-9.24671786338,-8.74284329848,-5.4938826546,-1.13659751245,4.77980677325,9.52707594063,11.642187759,10.4865046292,6.41699831878,1.64312302122,-3.76011202008,-7.06873278608,0.753892465738
120,NPL,4.16371549346,5.63105762096,10.0194744744,14.2516039363,16.8201659156,18.8301845373,18.8067634658,18.5904403056,17.3507481287,13.7336898296,9.16298184942,5.56696731904,12.7439404148
121,NZL,14.937460883,15.0523191869,13.603137373,10.7182252223,7.58202870504,5.26177081157,4.5691602653,5.71825568757,7.61094083078,9.67045912096,11.528106101,13.4580365097,9.975832156
122,OMN,19.9224392191,20.775766275,23.3960468256,26.7157756768,29.46642988,30.0502896709,28.6942336362,27.6113364142,27.4452803958,26.2485888471,23.8319439042,21.2907197452,25.454102757
123,PAK,8.67476494172,10.6670380398,16.0089475526,21.5850691446,25.8494860531,28.9813599834,28.6596479769,27.6200021334,25.2827455218,20.8614754706,15.2543111424,10.3272295108,19.9810149025
124,PAN,24.1789998204,24.5280833262,25.4415415129,25.7004999317,25.5563333033,24.8496249508,25.1166249113,24.7053749558,24.339208285,24.2981249492,23.9639583425,23.9897500683,24.7223333512
125,PER,20.0880674716,20.0940889623,19.9916025909,19.7766941104,19.2144731719,18.3691473387,18.0504263538,18.7323362516,19.2924849526,19.7463430448,20.0803517232,20.0418719792,19.4565089518
126,PHL,24.0642135709,24.3052920651,25.1316291507,26.1509214038,26.5460000412,26.0151909824,25.602426936,25.5213033696,25.558449456,25.4433932781,25.0654495964,24.5154944,25.3266741931
127,PNG,25.4666598313,25.3913673087,25.3517822469,25.2838774184,25.1534422793,24.501721012,24.0609863833,24.2704353594,24.7479183822,25.2533742686,25.5619795531,25.5991700752,25.0535850001
128,POL,-2.81785478018,-1.38151200092,2.64825724227,7.40779020117,12.980509208,15.9467361784,17.522282214,17.1815460595,13.3327177671,8.76547731209,3.42419140534,-0.584112277362,7.86883191521
129,PRI,22.3723335267,22.38899994,22.9300003033,23.7843335467,24.8129997267,25.5103333767,25.5890000667,25.8176663733,25.54566701,25.1533336667,24.2556667333,23.1733334867,24.27766673
130,PRK,-13.10710209,-10.0020127957,-2.81428012766,5.71788000468,11.9496957189,16.4720426926,20.0829786945,20.0389147413,14.0822510213,7.17757021596,-1.46886956,-9.8496681383,4.8566294183
131,PRT,9.04593810524,9.82126903595,11.3325928619,12.9580381036,15.6996190655,19.0890238395,21.7212381367,21.8670475817,20.1150714793,16.4297380664,12.10909999,9.45578090357,14.9703808743
132,PRY,27.7429788886,27.0751972875,25.837485972,23.1034085178,20.4004647966,18.3418239876,18.5678873333,20.304514133,22.3033239333,24.6965493346,26.0863168075,27.3023028849,23.4801900351
133,QAT,17.27199936,18.3143335967,21.7843335467,26.0943330133,31.11766688,33.8809992433,34.8476676967,34.5023333233,32.4253323867,29.1166667933,24.3413333867,19.3120002767,26.9173336033
134,REU,23.51300049,23.62700081,23.35700035,22.39299965,20.68700027,19.00300026,18.27700043,18.17300034,19.01300049,20.29299927,21.69300079,22.88699913,21.07600021
135,ROU,-3.73053421152,-1.37169714018,3.40330782911,9.38958126054,14.4052831019,17.5535178273,19.1878034896,18.8140536032,15.1827143003,9.73379640125,4.14127582134,-0.974017785268,8.81124552491
136,RUS,-26.9967226331,-24.7248051071,-16.5749594811,-6.74082863514,2.90474966136,10.9644599297,14.7933322217,12.0059836933,5.55946803585,-5.33441780987,-17.6377723781,-24.0740114835,-6.32129447871
137,RWA,19.020299722,19.243300248,19.246899987,19.043200303,18.903599929,18.561100006,18.602899934,19.279400061,19.344099998,19.210200118,18.827899742,18.857499886,19.011899947
138,SAU,15.3481372741,17.1432295471,20.5995570416,24.5280950697,28.8890424052,31.592469246,32.0372221707,32.0825920831,30.2097909268,25.8539034691,20.8282017429,16.6996450396,24.6510073372
139,SDN,20.4274626583,22.1764657955,25.648265505,28.7818870996,30.9791605939,31.2597773872,29.8415866118,29.3514387861,29.3607710487,28.3492845587,24.4433068091,21.2726343337,26.824333834
140,SEN,24.3222058521,26.5274999843,28.4747941918,30.0352794146,31.0838971697,30.1072941941,28.473852971,27.6655588716,27.7010294124,28.604500014,27.1645588882,24.3178087962,27.8732058303
141,SJM,-18.3060107594,-18.750182726,-17.8789139617,-14.2487527065,-6.31913978548,0.0767731278495,4.10161569538,2.72085910054,-2.33627174968,-8.3595053814,-13.2813946145,-17.131785023,-9.1427139828
142,SLB,26.339699936,26.07290001,25.945299721,25.734600259,25.513799858,25.098100091,24.608299827,24.853499796,25.523000144,25.996800233,26.114400101,26.315999984,25.67630043
143,SLE,25.186200256,26.9374000552,27.6531999192,27.7367198184,26.9250001528,25.9268798068,24.9450801076,24.8404399108,25.3886000832,25.8676399996,26.0033599856,25.1155598444,26.043799896
